Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
86895560616dfc67e0b7c3d5f8d62283	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__; g__; s__	0.9954497561230815
2b1c2559d0aed30a15141a35bc7da3f8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9595758942369405
9a89ed4e5113280cec4c84468fc30d14	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9966383884059106
4ba52b144d081220969c11f7e10bc0a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella	0.9999999982100476
b19d38eb5914d5fc39d5155f2ecd4319	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__R76-B128; f__; g__; s__	0.9999997126795521
5bb7443fae415193cdcdcb6fdf285f3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998099018507719
d2925eef054bdb0c983349761caf0a68	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9986665810628387
6a0a022e24e6d9ed8405127ca04843da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9985140638947436
eb8e319d517bbfd9c887414b9ef62cd3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__NS9; g__; s__	0.9999999781688305
1c483aa6d58ef8016032929d8ecfc56f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9992806810472601
e4afc0b0645b4c005eb21851daa19edf	k__Bacteria; p__; c__; o__; f__; g__; s__	0.938383574004125
67fbafb6a17a3525185289f0c42f3a31	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.9869005973355507
bf7cec50b2c89b509eac63b2453cecb5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9783386345105823
385079e4626be3f91408dab3f9a6e7cb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9998751743652686
673b4ab86b09e8b2f69cfe9efb458802	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Pelagibacteraceae; g__Pelagibacter; s__ubique	0.8571542925475475
34392ef0aad5354c54d6c0413091b940	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__Lewinella; s__	0.9998447726954587
11a8cc7683c2bfd4b3da3dc517f4e426	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9998295517491993
8db49274631278448608d28d5eefd026	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.946631591256499
3c8253e0531fc18d6ab1dbb4022f0bc6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.991657980686645
b92e0142d461c6ca8d6fd567a1b2cf88	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9999835795433812
6f2de4ce2f9ff546d1e6f341700ae001	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9999997434335954
208f0ab96eedf58f8a3648a4f4d3e993	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999940886566987
9e9358228635de484663c655910c5956	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Nebulobacter; s__yamunensis	0.9794743155672229
0332074df5031b66fb4c1109c22eb249	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9997676775454029
4a95a49977e92e123a209d5614dabf75	k__Bacteria	0.9023820979948837
e43eae48b63c88e80bc1ac2927481cad	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9861984792616719
df0aceb751cb9b2034a681b746cbbe78	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.9407377821503565
a1aaab635012b6d2fcebfe7bfb7fa4f0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.9799421745338783
27df1bab5d209aa2f9d618c6bfe5af2d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9907314854729803
c313359f82aa506e78bec8090932bbfe	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.9269237355135702
0e5dfd4558461e0a41339f04f65184b0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__HTCC2207; s__	0.9999964127287736
5c090786cbc1a63c048bb1d37f8ae892	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__; s__	0.9890074299020647
aabf9c83b864a5b226de3c488bba7113	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__; s__	0.7907741534919661
5d391c53f00a1a8bf04962a8ba1f4393	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8690098061249268
5becf376f7796854282fa8e0030131e0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__; s__	0.8670800371644451
b7dcb5855f4d36793f5d2a4bdc580cc5	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.9900025281818502
b57ccaf53a2d982c811ba8901e09c027	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.9630229053500436
64f4f135957f9fe1f07e6f3d8579516a	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.9999970735041662
3ae89740ceaec8de8eb03488a4ff3388	k__Bacteria; p__Bacteroidetes	0.9999999628881071
daa0fd9613378a151b12354b726c41fc	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.8141238051913503
7970bf1e71d076412f4b2d614d4f206b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999968377144319
2dafd6a1c15acd0844d39618f2135daf	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9998158965919086
7fe84c1d712cf951e1be4101a8325fed	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.9869283981907438
f6e891885dcb22489e6040014cfb89eb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9981456471355838
2752f29a70cf0f53a1a7321cc5c98aac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__; g__; s__	0.9999968221147431
4ef69943726c2354f8b29a87d53f1184	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__[Bryobacteraceae]; g__Bryobacter; s__	0.970571154653306
d17f09cd752731c52446bdcbedc2e832	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9997326221440164
8a9080bc0dd4ff1ef49f79c44b7b597e	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.999999792744113
1e0d284da56085863af34334bf1d5129	k__Bacteria; p__Verrucomicrobia; c__Verruco-5; o__MSBL3; f__; g__; s__	0.9999999979032737
42099a872d494a95d32a7b40f88f61be	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum; s__	0.9999989119746949
530a4324eabcbac2e05de9bfe3e1a61f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9999953705930701
f0dc505c65382bcccfbf26e43870cc66	k__Bacteria	0.9999999998142504
5c45cbcd6d861d962696dc8973614e10	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__NS9; g__; s__	0.9999970885666903
7c8dd2ef6b9c62cfc78a7457ed05e792	k__Bacteria; p__; c__; o__; f__; g__; s__	0.887786049482011
32ffc8c975276c89dd876f1a51d164c9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.9989142450529616
a3b4ad999f1f99caefdf3df50d465dc0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.9687366724897432
6ff6dd4ec096ca0e314c41c48c94f905	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.9714934036976115
512c64405d7df9b4fe57c22771aab713	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Listonella; s__anguillarum	0.8333298840499266
4b12374012f118560f0728f5316fe297	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__; g__; s__	0.9895145380277632
e31c45911f1ca92b31388dcfbe321272	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella; s__	0.9812151849984798
ed5e2a083cdc91e31d254c65fe58f915	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae	0.7530792787999416
99fcfe6a158e6c9fe2cc114950c4eaeb	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Flexibacter; s__	0.9999999637286698
97836ae0d723d67f4892dacc51c21b57	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.9984415233216103
33fb54ee7972421c773fdce340fa4adb	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.7990033330441968
7b4808548433cd081367d86472c5d49b	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.932699101520352
54b2532b109ff00849d5e6d532e09bf0	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.9912122695804598
1b0b3b0d98cd07f845d47dda8cd0eebb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__	0.8138626808290141
3b5f297aa1650e5f874c6b725cff8934	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.7356464577318096
7a82a486395e7eddc3e291a3298e5dff	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__; g__; s__	0.9072362836075878
f4fd9d707adaa832b3118cc62d81039d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.7080236546226347
eed17cd51043dc94f7ec2100cfd289fe	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.977973701900436
2219c1c4a33efbe827ea5f11b68b10ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella; s__	0.9999907962617335
b7adeb348eea1b86a9ec22f22eed2c32	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9997787672721631
aa21f4206ee2949510930dbf81e9fcbe	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bizionia; s__algoritergicola	0.752381665424419
10a11c9144d67d614abced122da9fe7e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Bizionia; s__algoritergicola	0.7514771751531998
de49193c00a638fba9107a27a55e1d96	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Polaribacter; s__	0.999181047221905
207931d8a4728392038ea5aa52bd09d4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__luteoviolacea	0.8309233407560159
0d8c7b25f65a9f8b96a20204d9538d8a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Cellulophaga; s__	0.997183193029919
4a4dac802df16ca715c2f9adeed38ae5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.8014649375222831
3e5a7053d833920010c7b8ad9b9a17e4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.8865745457057127
d2b1db9e7df4f7c11961fa843d85ea13	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__	0.9244706314102854
30ac181276c76b4ab5ab6d318aaec0ee	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__	0.9989474313063459
51da991def1d043ad088a8d7c55f9330	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8614319094734935
318588c11eaac21fb0e19f7c99257dc4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__Henriciella; s__marina	0.9998849566492526
df8f26032301575a91e1a8427ab15e85	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.999999886077638
a470b2ba34fc0b745d9af0dfa7859a44	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9791109919882405
ea18ddf96e1a2c6b4043c301d8b2385d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Candidatus Portiera; s__	0.9987230670485077
2015ff8e0026291390650f795160cdc0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Beggiatoa; s__	0.9999869447156426
f0094fb7744ba3157750b8957b4c7bef	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9553830039893136
f31002d381301cc83292a26ea3b66204	k__Bacteria	0.9999999992412726
793b9e744ec0af8396b6575be102a568	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.9317668797165339
9f6a75e14eb7f96a728154f027e06d80	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Nebulobacter; s__yamunensis	0.7769018649855377
8c243d9f64d00894e5b042538d86ddb9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999967557575974
1758ba6bc5b6ba5221a59d9374108b97	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.9966592932810969
0db71f041c3b2f4d190de5a67baed763	k__Bacteria; p__; c__; o__; f__; g__; s__	0.792850876107592
ac3eb4536b2f3015503bf92a9f99fad8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.9932085083428994
4ef61a35da2179a8b57f1abc47f45961	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Salegentibacter; s__	0.9999999409168954
ccb48e23fab76c6b19fa10085ece1d7c	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae	0.7090599228867461
9ce2e43751a610a845e41a4daeaebc47	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999542947552031
5f5bdd529ca4a3d1e3390f89eead6e03	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	0.7821687776232975
58bb40c61e06e57f67a2a98776e25b1b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__HTCC; s__	0.9999997813301275
656341a59c16d2bb0a577930c72c4f07	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999312354454614
f0a9a94f6200c8a7d67c5e12ad6d2628	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__	0.9767125177283698
16de1200e4f627225010cc731a0179b0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.9999689042358868
a15e7329a9c7ea77ceaeefc00fa98560	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999357686693757
e9100cd28972b495ebdc1abea49e352e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutibacter	0.9865581449774777
845d11e7e73576e5b033155f687721c6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__; s__	0.8008486739753591
c3d90c321577177f1feb624783d5c5c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9997763597554487
1accd59c0cbee5caf0b2a874621e2205	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.9878322852060515
dfe49912271c068f881ee1bbf3c7c865	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__SUP05	0.9797410447628646
9f154c9389e27657564b64973297f4a2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.949732900607115
0a6233b6ba475b1ffbef87a381557ba2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.8710125045347284
1e044a32c41d9404189696aa64b152be	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.9897044421894956
eacf19022874873ef49f449bb076fe16	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.9934183540245078
9018496ae6435aec9f69596dd3762f9e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfonema; s__limicola	0.8684512224719475
6e65fa0b6e6fb472b7286a6124e3fe8a	k__Bacteria	0.9999999973186869
4aac2362db1a80c1bc6e556f11374325	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999541079213762
17287497e88544230c8b120e7d1a5ee1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__Cystobacter; s__	0.9875227320469452
12d12a09134ce72fa7f93bee55cfae24	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9624058394152106
6bb0c38f2b895d979c01eef21cfa0570	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9379550681947714
0958a49565cbdf9f6c413863244e0205	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9911942575477966
8472075dade49ea265b47954f1fba25c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae; g__Cytophaga; s__fermentans	0.7346651464829178
2bf3ff48937c17879234a30321457620	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999888813299834
951bbded9e2bba664d007b81eaf6d753	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Francisellaceae; g__Francisella; s__cantonensis	0.8457093488116227
15a20dc2872d44d87fb5da755765b0ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__japonica	0.9445207987677638
76de14066da2cf9e06dcecb5d4fcfda5	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.8580714724771605
0eebc2db5e90931c682d04047ee4b79f	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.8697186493905902
09b1570498c1adf1c49c6856b6d1a172	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__WH1-8; s__	0.9938548569598648
b343353b72139d9e5e1f29e0355311a3	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.8359000958815233
4bf621b49ca25b7c7ef5962578b2a789	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9867573138085741
2aac5fb678a37bdab4fc29317a6401a8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7506403919812782
8a6ed176a4a31b88d37b8ceb0a9feef4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__; s__	0.9195713551953417
365dfe2b633192b719ea1c918c7e891f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.999998657069739
84bcb16488a3a5211680e60df09271bc	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9863787175560932
ac91d81eeea15721e9df2b1163505791	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.9215871906127391
56debf79b4259e82a9f03eea5853d1ef	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.9958853522108309
9a3d2c0fd28a08a370d7b011a52ab82d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7877364422452818
fbd8956532a6f8326898f7a07bfda578	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Sulfurospirillum; s__	0.8537471588697051
3c278d606ed1ff421003555919f94ebd	k__Bacteria	0.9999999999957316
b62ad53f0d1b16f929ce212902f7474f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999995623321331
e382dd4c9cf694c1fbb87f916a283f37	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae	0.742415086704617
3cea3f7ebda7819089c9dde3611a738d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.9715918412555423
073ac9282d6edf6b53642aa20f058e84	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9749429350432285
d07dcea51b91019858125700f18be2cf	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8663012305981713
1a78e3b062cf0a03b1388a3cee54299d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.7657651738648895
268935170fedfe8abc8b190c55c66d50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__JTB215; g__; s__	0.9977753670940556
1b346070ce5c2491465342b9bd67dfc8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9710481072949582
cfbe9570e30786a365100055b11adea5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	0.9990122595454255
d7e5dbfd052c82e9531223b3fa87cbb2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0853; f__JTB36; g__; s__	0.9956483153954008
edd9c21de80308ceb625afd0889c4f9c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter	0.7182177841545869
ec0ee11bfed059cdc54afb8aa403f09f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9242691324290898
07f6d0a36668b3bf4193f706606962ba	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0853; f__JTB36; g__; s__	0.9999941963071864
9f88d518f3c21659dc93a8e7f3a44b3d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__; s__	0.9679646461401107
a5583b55e474638c9747cb2d42e41f1d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9930264077820896
626fa096ac84199230b2a048e1a25f4b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	0.7534386801179954
6cbc47c374490d923c652f16fc4d012f	k__Bacteria; p__Bacteroidetes	0.9999999728388613
68d0ed74fd0f6035d34498b0c72f8655	k__Bacteria	0.9999999999873158
464a026ffaeccc9c32d99627573c29da	k__Bacteria; p__Proteobacteria	0.9718422630887651
42aebf34710c72b050d94fd6dd096c6d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8369555995312008
918b22652348b3725e06d8e85d843550	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.8653512297211107
51c957456df3bf5c14f59f36d11fcd40	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Psychromonadaceae; g__Psychromonas; s__japonica	0.8203165732540604
570aa4344a2c8012d05d0da280596731	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8750593300876041
963e9baf3575459d329cfd6432cd7915	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8620227601221843
19d3d988e7574549d680a7f4356c2a3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9980503199365278
cb34475e6d365bc7209d5ae68909f89f	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Cellulophaga; s__	0.9971159973883331
586b0c8fe5ef2ca0f30fd53e5dc09a1a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7160549419390816
4e933ce81bdafe91af1719682f9e87a0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae	0.7654264516157453
